movie_id,movie_title,genre,release_year,duration_minutes,imdb_rating
M001,Inception,Sci-Fi,2010,148,8.8
M002,The Dark Knight,Action,2008,152,9.0
M003,Interstellar,Sci-Fi,2014,169,8.6
M004,Parasite,Thriller,2019,132,8.6
M005,Avengers: Endgame,Action,2019,181,8.4
M006,Titanic,Romance,1997,195,7.9
M007,The Godfather,Crime,1972,175,9.2
M008,Forrest Gump,Drama,1994,142,8.8
M009,The Matrix,Sci-Fi,1999,136,8.7
M010,Gladiator,Action,2000,155,8.5
M011,La La Land,Musical,2016,128,8.0
M012,The Shawshank Redemption,Drama,1994,142,9.3
M013,Joker,Drama,2019,122,8.4
M014,Avatar,Sci-Fi,2009,162,7.8
M015,The Lion King,Animation,1994,88,8.5
M016,Frozen,Animation,2013,102,7.4
M017,Black Panther,Action,2018,134,7.3
M018,Dangal,Sports,2016,161,8.3
M019,3 Idiots,Comedy,2009,171,8.4
M020,PK,Comedy,2014,153,8.1
M021,Zindagi Na Milegi Dobara,Drama,2011,155,8.2
M022,Bajrangi Bhaijaan,Drama,2015,163,8.0
M023,The Avengers,Action,2012,143,8.0
M024,Iron Man,Action,2008,126,7.9
M025,Doctor Strange,Fantasy,2016,115,7.5
M026,Spider-Man: No Way Home,Action,2021,148,8.2
M027,The Pursuit of Happyness,Drama,2006,117,8.0
M028,Slumdog Millionaire,Drama,2008,120,8.0
M029,Coco,Animation,2017,105,8.4
M030,Inside Out,Animation,2015,95,8.1
